x,y,magnitude,phase
0.0360000000000001,0.07600000000000014,260304162507586.72,-43.20444386315857
0.040000000000000105,0.07600000000000014,245953352816084.56,-65.2822520132685
0.04400000000000011,0.07600000000000014,239937522148886.3,-86.26634050233376
0.04800000000000011,0.07600000000000014,226065745811634.06,-111.81601725051576
0.052000000000000116,0.07600000000000014,209254003401336.78,-135.96300258837408
0.05600000000000012,0.07600000000000014,224947261988996.47,-163.8763141361875
0.06000000000000012,0.07600000000000014,203369555045442.28,169.48832948953734
0.06400000000000013,0.07600000000000014,179237809649225.97,136.7784325280489
0.06800000000000013,0.07600000000000014,197583040594163.44,108.58131747072225
0.07200000000000013,0.07600000000000014,169954747265627.88,70.08265142360722
0.07600000000000014,0.07600000000000014,159367964828459.7,41.78316917741444
